value,location_id,date,province_id,autonomous_region_id,sector,_id
117,39075,2011-11,39,6,Agricultura,39075/2011-11-01/agricultura
2379,39075,2011-11,39,6,Construcción,39075/2011-11-01/construccion
10375,39075,2011-11,39,6,Servicios,39075/2011-11-01/servicios
,39075,2011-11,39,6,Sin empleo anterior,39075/2011-11-01/sin-empleo-anterior
2472,39075,2011-12,39,6,Construcción,39075/2011-12-01/construccion
10341,39075,2011-12,39,6,Servicios,39075/2011-12-01/servicios
121,39075,2011-12,39,6,Agricultura,39075/2011-12-01/agricultura
944,39075,2011-12,39,6,Industria,39075/2011-12-01/industria
,39075,2011-12,39,6,Sin empleo anterior,39075/2011-12-01/sin-empleo-anterior
11016,39075,2012-01,39,6,Servicios,39075/2012-01-01/servicios
987,39075,2012-01,39,6,Industria,39075/2012-01-01/industria
,39075,2012-01,39,6,Sin empleo anterior,39075/2012-01-01/sin-empleo-anterior
131,39075,2012-01,39,6,Agricultura,39075/2012-01-01/agricultura
2561,39075,2012-01,39,6,Construcción,39075/2012-01-01/construccion
999,39075,2012-02,39,6,Industria,39075/2012-02-01/industria
2653,39075,2012-02,39,6,Construcción,39075/2012-02-01/construccion
134,39075,2012-02,39,6,Agricultura,39075/2012-02-01/agricultura
11392,39075,2012-02,39,6,Servicios,39075/2012-02-01/servicios
,39075,2012-02,39,6,Sin empleo anterior,39075/2012-02-01/sin-empleo-anterior
1023,39075,2012-03,39,6,Industria,39075/2012-03-01/industria
11489,39075,2012-03,39,6,Servicios,39075/2012-03-01/servicios
140,39075,2012-03,39,6,Agricultura,39075/2012-03-01/agricultura
2677,39075,2012-03,39,6,Construcción,39075/2012-03-01/construccion
,39075,2012-03,39,6,Sin empleo anterior,39075/2012-03-01/sin-empleo-anterior
1048,39075,2012-04,39,6,Industria,39075/2012-04-01/industria
2680,39075,2012-04,39,6,Construcción,39075/2012-04-01/construccion
133,39075,2012-04,39,6,Agricultura,39075/2012-04-01/agricultura
11408,39075,2012-04,39,6,Servicios,39075/2012-04-01/servicios
,39075,2012-04,39,6,Sin empleo anterior,39075/2012-04-01/sin-empleo-anterior
11290,39075,2012-05,39,6,Servicios,39075/2012-05-01/servicios
137,39075,2012-05,39,6,Agricultura,39075/2012-05-01/agricultura
2597,39075,2012-05,39,6,Construcción,39075/2012-05-01/construccion
1059,39075,2012-05,39,6,Industria,39075/2012-05-01/industria
,39075,2012-05,39,6,Sin empleo anterior,39075/2012-05-01/sin-empleo-anterior
10869,39075,2012-06,39,6,Servicios,39075/2012-06-01/servicios
1052,39075,2012-06,39,6,Industria,39075/2012-06-01/industria
2616,39075,2012-06,39,6,Construcción,39075/2012-06-01/construccion
,39075,2012-06,39,6,Sin empleo anterior,39075/2012-06-01/sin-empleo-anterior
136,39075,2012-06,39,6,Agricultura,39075/2012-06-01/agricultura
2554,39075,2012-07,39,6,Construcción,39075/2012-07-01/construccion
10420,39075,2012-07,39,6,Servicios,39075/2012-07-01/servicios
132,39075,2012-07,39,6,Agricultura,39075/2012-07-01/agricultura
1046,39075,2012-07,39,6,Industria,39075/2012-07-01/industria
,39075,2012-07,39,6,Sin empleo anterior,39075/2012-07-01/sin-empleo-anterior
2573,39075,2012-08,39,6,Construcción,39075/2012-08-01/construccion
,39075,2012-08,39,6,Sin empleo anterior,39075/2012-08-01/sin-empleo-anterior
10665,39075,2012-08,39,6,Servicios,39075/2012-08-01/servicios
125,39075,2012-08,39,6,Agricultura,39075/2012-08-01/agricultura
1046,39075,2012-08,39,6,Industria,39075/2012-08-01/industria
11021,39075,2012-09,39,6,Servicios,39075/2012-09-01/servicios
1042,39075,2012-09,39,6,Industria,39075/2012-09-01/industria
2589,39075,2012-09,39,6,Construcción,39075/2012-09-01/construccion
,39075,2012-09,39,6,Sin empleo anterior,39075/2012-09-01/sin-empleo-anterior
124,39075,2012-09,39,6,Agricultura,39075/2012-09-01/agricultura
,39075,2012-10,39,6,Servicios,39075/2012-10-01/servicios
1086,39075,2012-10,39,6,Agricultura,39075/2012-10-01/agricultura
,39075,2012-10,39,6,Construcción,39075/2012-10-01/construccion
,39075,2012-10,39,6,Sin empleo anterior,39075/2012-10-01/sin-empleo-anterior
11635,39075,2012-10,39,6,Industria,39075/2012-10-01/industria
1106,39075,2012-11,39,6,Agricultura,39075/2012-11-01/agricultura
,39075,2012-11,39,6,Servicios,39075/2012-11-01/servicios
,39075,2012-11,39,6,Sin empleo anterior,39075/2012-11-01/sin-empleo-anterior
11908,39075,2012-11,39,6,Industria,39075/2012-11-01/industria
,39075,2012-11,39,6,Construcción,39075/2012-11-01/construccion
11721,39075,2012-12,39,6,Industria,39075/2012-12-01/industria
,39075,2012-12,39,6,Servicios,39075/2012-12-01/servicios
,39075,2012-12,39,6,Sin empleo anterior,39075/2012-12-01/sin-empleo-anterior
1118,39075,2012-12,39,6,Agricultura,39075/2012-12-01/agricultura
,39075,2012-12,39,6,Construcción,39075/2012-12-01/construccion
,39075,2013-01,39,6,Sin empleo anterior,39075/2013-01-01/sin-empleo-anterior
12362,39075,2013-01,39,6,Industria,39075/2013-01-01/industria
,39075,2013-01,39,6,Construcción,39075/2013-01-01/construccion
1112,39075,2013-01,39,6,Agricultura,39075/2013-01-01/agricultura
,39075,2013-01,39,6,Servicios,39075/2013-01-01/servicios
,39075,2013-02,39,6,Sin empleo anterior,39075/2013-02-01/sin-empleo-anterior
12597,39075,2013-02,39,6,Industria,39075/2013-02-01/industria
,39075,2013-02,39,6,Construcción,39075/2013-02-01/construccion
,39075,2013-02,39,6,Servicios,39075/2013-02-01/servicios
1083,39075,2013-02,39,6,Agricultura,39075/2013-02-01/agricultura
1091,39075,2013-03,39,6,Agricultura,39075/2013-03-01/agricultura
,39075,2013-03,39,6,Servicios,39075/2013-03-01/servicios
12561,39075,2013-03,39,6,Industria,39075/2013-03-01/industria
,39075,2013-03,39,6,Sin empleo anterior,39075/2013-03-01/sin-empleo-anterior
,39075,2013-03,39,6,Construcción,39075/2013-03-01/construccion
,39075,2013-04,39,6,Construcción,39075/2013-04-01/construccion
,39075,2013-04,39,6,Servicios,39075/2013-04-01/servicios
12541,39075,2013-04,39,6,Industria,39075/2013-04-01/industria
1128,39075,2013-04,39,6,Agricultura,39075/2013-04-01/agricultura
,39075,2013-04,39,6,Sin empleo anterior,39075/2013-04-01/sin-empleo-anterior
12384,39075,2013-05,39,6,Industria,39075/2013-05-01/industria
,39075,2013-05,39,6,Construcción,39075/2013-05-01/construccion
,39075,2013-05,39,6,Servicios,39075/2013-05-01/servicios
,39075,2013-05,39,6,Sin empleo anterior,39075/2013-05-01/sin-empleo-anterior
1119,39075,2013-05,39,6,Agricultura,39075/2013-05-01/agricultura
1089,39075,2013-06,39,6,Agricultura,39075/2013-06-01/agricultura
11966,39075,2013-06,39,6,Industria,39075/2013-06-01/industria
,39075,2013-06,39,6,Servicios,39075/2013-06-01/servicios
,39075,2013-06,39,6,Sin empleo anterior,39075/2013-06-01/sin-empleo-anterior
,39075,2013-06,39,6,Construcción,39075/2013-06-01/construccion
1050,39075,2013-07,39,6,Agricultura,39075/2013-07-01/agricultura
,39075,2013-07,39,6,Sin empleo anterior,39075/2013-07-01/sin-empleo-anterior
,39075,2013-07,39,6,Construcción,39075/2013-07-01/construccion
10979,39075,2013-07,39,6,Industria,39075/2013-07-01/industria
,39075,2013-07,39,6,Servicios,39075/2013-07-01/servicios
1056,39075,2013-08,39,6,Agricultura,39075/2013-08-01/agricultura
,39075,2013-08,39,6,Servicios,39075/2013-08-01/servicios
,39075,2013-08,39,6,Sin empleo anterior,39075/2013-08-01/sin-empleo-anterior
11062,39075,2013-08,39,6,Industria,39075/2013-08-01/industria
,39075,2013-08,39,6,Construcción,39075/2013-08-01/construccion
,39075,2013-09,39,6,Construcción,39075/2013-09-01/construccion
,39075,2013-09,39,6,Sin empleo anterior,39075/2013-09-01/sin-empleo-anterior
1082,39075,2013-09,39,6,Agricultura,39075/2013-09-01/agricultura
11444,39075,2013-09,39,6,Industria,39075/2013-09-01/industria
,39075,2013-09,39,6,Servicios,39075/2013-09-01/servicios
,39075,2013-10,39,6,Sin empleo anterior,39075/2013-10-01/sin-empleo-anterior
1088,39075,2013-10,39,6,Agricultura,39075/2013-10-01/agricultura
,39075,2013-10,39,6,Construcción,39075/2013-10-01/construccion
,39075,2013-10,39,6,Servicios,39075/2013-10-01/servicios
11904,39075,2013-10,39,6,Industria,39075/2013-10-01/industria
1097,39075,2013-11,39,6,Agricultura,39075/2013-11-01/agricultura
,39075,2013-11,39,6,Sin empleo anterior,39075/2013-11-01/sin-empleo-anterior
12005,39075,2013-11,39,6,Industria,39075/2013-11-01/industria
,39075,2013-11,39,6,Servicios,39075/2013-11-01/servicios
,39075,2013-11,39,6,Construcción,39075/2013-11-01/construccion
1095,39075,2013-12,39,6,Agricultura,39075/2013-12-01/agricultura
,39075,2013-12,39,6,Servicios,39075/2013-12-01/servicios
11968,39075,2013-12,39,6,Industria,39075/2013-12-01/industria
,39075,2013-12,39,6,Construcción,39075/2013-12-01/construccion
,39075,2013-12,39,6,Sin empleo anterior,39075/2013-12-01/sin-empleo-anterior
,39075,2014-01,39,6,Servicios,39075/2014-01-01/servicios
1084,39075,2014-01,39,6,Agricultura,39075/2014-01-01/agricultura
12301,39075,2014-01,39,6,Industria,39075/2014-01-01/industria
,39075,2014-01,39,6,Sin empleo anterior,39075/2014-01-01/sin-empleo-anterior
,39075,2014-01,39,6,Construcción,39075/2014-01-01/construccion
,39075,2014-02,39,6,Construcción,39075/2014-02-01/construccion
1037,39075,2014-02,39,6,Agricultura,39075/2014-02-01/agricultura
,39075,2014-02,39,6,Sin empleo anterior,39075/2014-02-01/sin-empleo-anterior
,39075,2014-02,39,6,Servicios,39075/2014-02-01/servicios
11942,39075,2014-02,39,6,Industria,39075/2014-02-01/industria
1039,39075,2014-03,39,6,Agricultura,39075/2014-03-01/agricultura
,39075,2014-03,39,6,Construcción,39075/2014-03-01/construccion
,39075,2014-03,39,6,Sin empleo anterior,39075/2014-03-01/sin-empleo-anterior
11642,39075,2014-03,39,6,Industria,39075/2014-03-01/industria
,39075,2014-03,39,6,Servicios,39075/2014-03-01/servicios
,39075,2014-04,39,6,Construcción,39075/2014-04-01/construccion
,39075,2014-04,39,6,Sin empleo anterior,39075/2014-04-01/sin-empleo-anterior
,39075,2014-04,39,6,Servicios,39075/2014-04-01/servicios
1009,39075,2014-04,39,6,Agricultura,39075/2014-04-01/agricultura
11369,39075,2014-04,39,6,Industria,39075/2014-04-01/industria
958,39075,2014-05,39,6,Agricultura,39075/2014-05-01/agricultura
11152,39075,2014-05,39,6,Industria,39075/2014-05-01/industria
,39075,2014-05,39,6,Servicios,39075/2014-05-01/servicios
,39075,2014-05,39,6,Sin empleo anterior,39075/2014-05-01/sin-empleo-anterior
,39075,2014-05,39,6,Construcción,39075/2014-05-01/construccion
,39075,2014-06,39,6,Servicios,39075/2014-06-01/servicios
,39075,2014-06,39,6,Sin empleo anterior,39075/2014-06-01/sin-empleo-anterior
932,39075,2014-06,39,6,Agricultura,39075/2014-06-01/agricultura
10615,39075,2014-06,39,6,Industria,39075/2014-06-01/industria
,39075,2014-06,39,6,Construcción,39075/2014-06-01/construccion
10199,39075,2014-07,39,6,Industria,39075/2014-07-01/industria
,39075,2014-07,39,6,Servicios,39075/2014-07-01/servicios
,39075,2014-07,39,6,Sin empleo anterior,39075/2014-07-01/sin-empleo-anterior
,39075,2014-07,39,6,Construcción,39075/2014-07-01/construccion
895,39075,2014-07,39,6,Agricultura,39075/2014-07-01/agricultura
882,39075,2014-08,39,6,Agricultura,39075/2014-08-01/agricultura
10108,39075,2014-08,39,6,Industria,39075/2014-08-01/industria
,39075,2014-08,39,6,Servicios,39075/2014-08-01/servicios
,39075,2014-08,39,6,Construcción,39075/2014-08-01/construccion
,39075,2014-08,39,6,Sin empleo anterior,39075/2014-08-01/sin-empleo-anterior
10439,39075,2014-09,39,6,Industria,39075/2014-09-01/industria
,39075,2014-09,39,6,Construcción,39075/2014-09-01/construccion
874,39075,2014-09,39,6,Agricultura,39075/2014-09-01/agricultura
,39075,2014-09,39,6,Servicios,39075/2014-09-01/servicios
,39075,2014-09,39,6,Sin empleo anterior,39075/2014-09-01/sin-empleo-anterior
870,39075,2014-10,39,6,Agricultura,39075/2014-10-01/agricultura
10923,39075,2014-10,39,6,Industria,39075/2014-10-01/industria
,39075,2014-10,39,6,Servicios,39075/2014-10-01/servicios
,39075,2014-10,39,6,Construcción,39075/2014-10-01/construccion
,39075,2014-10,39,6,Sin empleo anterior,39075/2014-10-01/sin-empleo-anterior
11189,39075,2014-11,39,6,Industria,39075/2014-11-01/industria
,39075,2014-11,39,6,Sin empleo anterior,39075/2014-11-01/sin-empleo-anterior
,39075,2014-11,39,6,Construcción,39075/2014-11-01/construccion
890,39075,2014-11,39,6,Agricultura,39075/2014-11-01/agricultura
,39075,2014-11,39,6,Servicios,39075/2014-11-01/servicios
,39075,2014-12,39,6,Construcción,39075/2014-12-01/construccion
10795,39075,2014-12,39,6,Industria,39075/2014-12-01/industria
,39075,2014-12,39,6,Servicios,39075/2014-12-01/servicios
879,39075,2014-12,39,6,Agricultura,39075/2014-12-01/agricultura
,39075,2014-12,39,6,Sin empleo anterior,39075/2014-12-01/sin-empleo-anterior
11051,39075,2015-01,39,6,Industria,39075/2015-01-01/industria
,39075,2015-01,39,6,Servicios,39075/2015-01-01/servicios
883,39075,2015-01,39,6,Agricultura,39075/2015-01-01/agricultura
,39075,2015-01,39,6,Construcción,39075/2015-01-01/construccion
,39075,2015-01,39,6,Sin empleo anterior,39075/2015-01-01/sin-empleo-anterior
,39075,2015-02,39,6,Servicios,39075/2015-02-01/servicios
,39075,2015-02,39,6,Sin empleo anterior,39075/2015-02-01/sin-empleo-anterior
10757,39075,2015-02,39,6,Industria,39075/2015-02-01/industria
,39075,2015-02,39,6,Construcción,39075/2015-02-01/construccion
872,39075,2015-02,39,6,Agricultura,39075/2015-02-01/agricultura
,39075,2015-03,39,6,Construcción,39075/2015-03-01/construccion
10605,39075,2015-03,39,6,Industria,39075/2015-03-01/industria
868,39075,2015-03,39,6,Agricultura,39075/2015-03-01/agricultura
,39075,2015-03,39,6,Servicios,39075/2015-03-01/servicios
,39075,2015-03,39,6,Sin empleo anterior,39075/2015-03-01/sin-empleo-anterior
,39075,2015-04,39,6,Servicios,39075/2015-04-01/servicios
,39075,2015-04,39,6,Construcción,39075/2015-04-01/construccion
838,39075,2015-04,39,6,Agricultura,39075/2015-04-01/agricultura
10229,39075,2015-04,39,6,Industria,39075/2015-04-01/industria
,39075,2015-04,39,6,Sin empleo anterior,39075/2015-04-01/sin-empleo-anterior
9959,39075,2015-05,39,6,Industria,39075/2015-05-01/industria
,39075,2015-05,39,6,Servicios,39075/2015-05-01/servicios
,39075,2015-05,39,6,Sin empleo anterior,39075/2015-05-01/sin-empleo-anterior
861,39075,2015-05,39,6,Agricultura,39075/2015-05-01/agricultura
,39075,2015-05,39,6,Construcción,39075/2015-05-01/construccion
,39075,2015-06,39,6,Construcción,39075/2015-06-01/construccion
,39075,2015-06,39,6,Servicios,39075/2015-06-01/servicios
,39075,2015-06,39,6,Sin empleo anterior,39075/2015-06-01/sin-empleo-anterior
9736,39075,2015-06,39,6,Industria,39075/2015-06-01/industria
872,39075,2015-06,39,6,Agricultura,39075/2015-06-01/agricultura
9571,39075,2015-07,39,6,Industria,39075/2015-07-01/industria
880,39075,2015-07,39,6,Agricultura,39075/2015-07-01/agricultura
,39075,2015-07,39,6,Construcción,39075/2015-07-01/construccion
,39075,2015-07,39,6,Servicios,39075/2015-07-01/servicios
,39075,2015-07,39,6,Sin empleo anterior,39075/2015-07-01/sin-empleo-anterior
9857,39075,2015-08,39,6,Industria,39075/2015-08-01/industria
,39075,2015-08,39,6,Sin empleo anterior,39075/2015-08-01/sin-empleo-anterior
862,39075,2015-08,39,6,Agricultura,39075/2015-08-01/agricultura
,39075,2015-08,39,6,Construcción,39075/2015-08-01/construccion
,39075,2015-08,39,6,Servicios,39075/2015-08-01/servicios
,39075,2015-09,39,6,Construcción,39075/2015-09-01/construccion
,39075,2015-09,39,6,Servicios,39075/2015-09-01/servicios
870,39075,2015-09,39,6,Agricultura,39075/2015-09-01/agricultura
10208,39075,2015-09,39,6,Industria,39075/2015-09-01/industria
,39075,2015-09,39,6,Sin empleo anterior,39075/2015-09-01/sin-empleo-anterior
,39075,2015-10,39,6,Servicios,39075/2015-10-01/servicios
10621,39075,2015-10,39,6,Industria,39075/2015-10-01/industria
908,39075,2015-10,39,6,Agricultura,39075/2015-10-01/agricultura
,39075,2015-10,39,6,Construcción,39075/2015-10-01/construccion
,39075,2015-10,39,6,Sin empleo anterior,39075/2015-10-01/sin-empleo-anterior
,39075,2015-11,39,6,Sin empleo anterior,39075/2015-11-01/sin-empleo-anterior
920,39075,2015-11,39,6,Agricultura,39075/2015-11-01/agricultura
,39075,2015-11,39,6,Construcción,39075/2015-11-01/construccion
10675,39075,2015-11,39,6,Industria,39075/2015-11-01/industria
,39075,2015-11,39,6,Servicios,39075/2015-11-01/servicios
,39075,2015-12,39,6,Construcción,39075/2015-12-01/construccion
,39075,2015-12,39,6,Servicios,39075/2015-12-01/servicios
935,39075,2015-12,39,6,Agricultura,39075/2015-12-01/agricultura
10574,39075,2015-12,39,6,Industria,39075/2015-12-01/industria
,39075,2015-12,39,6,Sin empleo anterior,39075/2015-12-01/sin-empleo-anterior
11113,39075,2016-01,39,6,Industria,39075/2016-01-01/industria
,39075,2016-01,39,6,Construcción,39075/2016-01-01/construccion
,39075,2016-01,39,6,Servicios,39075/2016-01-01/servicios
950,39075,2016-01,39,6,Agricultura,39075/2016-01-01/agricultura
,39075,2016-01,39,6,Sin empleo anterior,39075/2016-01-01/sin-empleo-anterior
954,39075,2016-02,39,6,Agricultura,39075/2016-02-01/agricultura
,39075,2016-02,39,6,Construcción,39075/2016-02-01/construccion
,39075,2016-02,39,6,Servicios,39075/2016-02-01/servicios
,39075,2016-02,39,6,Sin empleo anterior,39075/2016-02-01/sin-empleo-anterior
11036,39075,2016-02,39,6,Industria,39075/2016-02-01/industria
933,39075,2016-03,39,6,Agricultura,39075/2016-03-01/agricultura
10487,39075,2016-03,39,6,Industria,39075/2016-03-01/industria
,39075,2016-03,39,6,Servicios,39075/2016-03-01/servicios
,39075,2016-03,39,6,Construcción,39075/2016-03-01/construccion
,39075,2016-03,39,6,Sin empleo anterior,39075/2016-03-01/sin-empleo-anterior
,39075,2016-04,39,6,Sin empleo anterior,39075/2016-04-01/sin-empleo-anterior
,39075,2016-04,39,6,Construcción,39075/2016-04-01/construccion
10263,39075,2016-04,39,6,Industria,39075/2016-04-01/industria
897,39075,2016-04,39,6,Agricultura,39075/2016-04-01/agricultura
,39075,2016-04,39,6,Servicios,39075/2016-04-01/servicios
,39075,2016-05,39,6,Construcción,39075/2016-05-01/construccion
,39075,2016-05,39,6,Servicios,39075/2016-05-01/servicios
10033,39075,2016-05,39,6,Industria,39075/2016-05-01/industria
,39075,2016-05,39,6,Sin empleo anterior,39075/2016-05-01/sin-empleo-anterior
877,39075,2016-05,39,6,Agricultura,39075/2016-05-01/agricultura
825,39075,2016-06,39,6,Agricultura,39075/2016-06-01/agricultura
,39075,2016-06,39,6,Servicios,39075/2016-06-01/servicios
9493,39075,2016-06,39,6,Industria,39075/2016-06-01/industria
,39075,2016-06,39,6,Construcción,39075/2016-06-01/construccion
,39075,2016-06,39,6,Sin empleo anterior,39075/2016-06-01/sin-empleo-anterior
,39075,2016-07,39,6,Construcción,39075/2016-07-01/construccion
,39075,2016-07,39,6,Sin empleo anterior,39075/2016-07-01/sin-empleo-anterior
9041,39075,2016-07,39,6,Industria,39075/2016-07-01/industria
795,39075,2016-07,39,6,Agricultura,39075/2016-07-01/agricultura
,39075,2016-07,39,6,Servicios,39075/2016-07-01/servicios
9160,39075,2016-08,39,6,Industria,39075/2016-08-01/industria
,39075,2016-08,39,6,Servicios,39075/2016-08-01/servicios
,39075,2016-08,39,6,Construcción,39075/2016-08-01/construccion
798,39075,2016-08,39,6,Agricultura,39075/2016-08-01/agricultura
,39075,2016-08,39,6,Sin empleo anterior,39075/2016-08-01/sin-empleo-anterior
,39075,2016-09,39,6,Construcción,39075/2016-09-01/construccion
9574,39075,2016-09,39,6,Industria,39075/2016-09-01/industria
,39075,2016-09,39,6,Servicios,39075/2016-09-01/servicios
811,39075,2016-09,39,6,Agricultura,39075/2016-09-01/agricultura
,39075,2016-09,39,6,Sin empleo anterior,39075/2016-09-01/sin-empleo-anterior
,39075,2016-10,39,6,Sin empleo anterior,39075/2016-10-01/sin-empleo-anterior
,39075,2016-10,39,6,Construcción,39075/2016-10-01/construccion
,39075,2016-10,39,6,Servicios,39075/2016-10-01/servicios
796,39075,2016-10,39,6,Agricultura,39075/2016-10-01/agricultura
9889,39075,2016-10,39,6,Industria,39075/2016-10-01/industria
